,ID,lat,lon,values
0,1,46.68,11.02,
1,2,46.68,11.04,
2,3,46.68,11.06,
3,4,46.68,11.08,
4,5,46.68,11.1,
5,6,46.68,11.12,
6,7,46.68,11.14,
7,8,46.68,11.16,
8,9,46.68,11.18,
9,10,46.68,11.2,
10,11,46.68,11.22,
11,12,46.68,11.24,
12,13,46.68,11.26,
13,14,46.68,11.28,
14,15,46.68,11.3,
15,16,46.68,11.32,
16,17,46.68,11.34,
17,18,46.68,11.36,
18,19,46.68,11.38,
19,20,46.7,11.02,
20,21,46.7,11.04,
21,22,46.7,11.06,
22,23,46.7,11.08,
23,24,46.7,11.1,
24,25,46.7,11.12,
25,26,46.7,11.14,
26,27,46.7,11.16,
27,28,46.7,11.18,
28,29,46.7,11.2,
29,30,46.7,11.22,
30,31,46.7,11.24,
31,32,46.7,11.26,
32,33,46.7,11.28,
33,34,46.7,11.3,
34,35,46.7,11.32,
35,36,46.7,11.34,
36,37,46.7,11.36,
37,38,46.7,11.38,
38,39,46.72,11.02,
39,40,46.72,11.04,
40,41,46.72,11.06,
41,42,46.72,11.08,
42,43,46.72,11.1,
43,44,46.72,11.12,
44,45,46.72,11.14,
45,46,46.72,11.16,
46,47,46.72,11.18,
47,48,46.72,11.2,
48,49,46.72,11.22,
49,50,46.72,11.24,
50,51,46.72,11.26,
51,52,46.72,11.28,
52,53,46.72,11.3,
53,54,46.72,11.32,
54,55,46.72,11.34,
55,56,46.72,11.36,
56,57,46.72,11.38,
57,58,46.74,11.02,
58,59,46.74,11.04,
59,60,46.74,11.06,
60,61,46.74,11.08,
61,62,46.74,11.1,
62,63,46.74,11.12,
63,64,46.74,11.14,
64,65,46.74,11.16,
65,66,46.74,11.18,
66,67,46.74,11.2,
67,68,46.74,11.22,
68,69,46.74,11.24,
69,70,46.74,11.26,
70,71,46.74,11.28,
71,72,46.74,11.3,
72,73,46.74,11.32,
73,74,46.74,11.34,
74,75,46.74,11.36,
75,76,46.74,11.38,
76,77,46.76,11.02,
77,78,46.76,11.04,
78,79,46.76,11.06,
79,80,46.76,11.08,
80,81,46.76,11.1,
81,82,46.76,11.12,
82,83,46.76,11.14,
83,84,46.76,11.16,
84,85,46.76,11.18,
85,86,46.76,11.2,
86,87,46.76,11.22,
87,88,46.76,11.24,
88,89,46.76,11.26,
89,90,46.76,11.28,
90,91,46.76,11.3,
91,92,46.76,11.32,
92,93,46.76,11.34,
93,94,46.76,11.36,
94,95,46.76,11.38,
95,96,46.78,11.02,
96,97,46.78,11.04,
97,98,46.78,11.06,
98,99,46.78,11.08,
99,100,46.78,11.1,
100,101,46.78,11.12,
101,102,46.78,11.14,
102,103,46.78,11.16,
103,104,46.78,11.18,
104,105,46.78,11.2,
105,106,46.78,11.22,
106,107,46.78,11.24,
107,108,46.78,11.26,
108,109,46.78,11.28,
109,110,46.78,11.3,
110,111,46.78,11.32,
111,112,46.78,11.34,
112,113,46.78,11.36,
113,114,46.78,11.38,
114,115,46.8,11.02,
115,116,46.8,11.04,
116,117,46.8,11.06,
117,118,46.8,11.08,
118,119,46.8,11.1,
119,120,46.8,11.12,
120,121,46.8,11.14,
121,122,46.8,11.16,
122,123,46.8,11.18,
123,124,46.8,11.2,
124,125,46.8,11.22,
125,126,46.8,11.24,
126,127,46.8,11.26,
127,128,46.8,11.28,
128,129,46.8,11.3,
129,130,46.8,11.32,
130,131,46.8,11.34,
131,132,46.8,11.36,
132,133,46.8,11.38,
133,134,46.82,11.02,
134,135,46.82,11.04,
135,136,46.82,11.06,
136,137,46.82,11.08,
137,138,46.82,11.1,
138,139,46.82,11.12,
139,140,46.82,11.14,
140,141,46.82,11.16,
141,142,46.82,11.18,
142,143,46.82,11.2,
143,144,46.82,11.22,
144,145,46.82,11.24,
145,146,46.82,11.26,
146,147,46.82,11.28,
147,148,46.82,11.3,
148,149,46.82,11.32,
149,150,46.82,11.34,
150,151,46.82,11.36,
151,152,46.82,11.38,
152,153,46.84,11.02,
153,154,46.84,11.04,
154,155,46.84,11.06,
155,156,46.84,11.08,
156,157,46.84,11.1,
157,158,46.84,11.12,
158,159,46.84,11.14,
159,160,46.84,11.16,
160,161,46.84,11.18,
161,162,46.84,11.2,
162,163,46.84,11.22,
163,164,46.84,11.24,
164,165,46.84,11.26,
165,166,46.84,11.28,
166,167,46.84,11.3,
167,168,46.84,11.32,
168,169,46.84,11.34,
169,170,46.84,11.36,
170,171,46.84,11.38,
171,172,46.86,11.02,
172,173,46.86,11.04,
173,174,46.86,11.06,
174,175,46.86,11.08,
175,176,46.86,11.1,
176,177,46.86,11.12,
177,178,46.86,11.14,
178,179,46.86,11.16,
179,180,46.86,11.18,
180,181,46.86,11.2,
181,182,46.86,11.22,
182,183,46.86,11.24,
183,184,46.86,11.26,
184,185,46.86,11.28,
185,186,46.86,11.3,
186,187,46.86,11.32,
187,188,46.86,11.34,
188,189,46.86,11.36,
189,190,46.86,11.38,
190,191,46.88,11.02,
191,192,46.88,11.04,
192,193,46.88,11.06,
193,194,46.88,11.08,
194,195,46.88,11.1,
195,196,46.88,11.12,
196,197,46.88,11.14,
197,198,46.88,11.16,
198,199,46.88,11.18,
199,200,46.88,11.2,
200,201,46.88,11.22,
201,202,46.88,11.24,
202,203,46.88,11.26,
203,204,46.88,11.28,
204,205,46.88,11.3,
205,206,46.88,11.32,
206,207,46.88,11.34,
207,208,46.88,11.36,
208,209,46.88,11.38,
209,210,46.9,11.02,
210,211,46.9,11.04,
211,212,46.9,11.06,
212,213,46.9,11.08,
213,214,46.9,11.1,
214,215,46.9,11.12,
215,216,46.9,11.14,
216,217,46.9,11.16,
217,218,46.9,11.18,
218,219,46.9,11.2,
219,220,46.9,11.22,
220,221,46.9,11.24,
221,222,46.9,11.26,
222,223,46.9,11.28,
223,224,46.9,11.3,
224,225,46.9,11.32,
225,226,46.9,11.34,
226,227,46.9,11.36,
227,228,46.9,11.38,
228,229,46.92,11.02,
229,230,46.92,11.04,
230,231,46.92,11.06,
231,232,46.92,11.08,
232,233,46.92,11.1,
233,234,46.92,11.12,
234,235,46.92,11.14,
235,236,46.92,11.16,
236,237,46.92,11.18,
237,238,46.92,11.2,
238,239,46.92,11.22,
239,240,46.92,11.24,
240,241,46.92,11.26,
241,242,46.92,11.28,
242,243,46.92,11.3,
243,244,46.92,11.32,
244,245,46.92,11.34,
245,246,46.92,11.36,
246,247,46.92,11.38,
247,248,46.94,11.02,
248,249,46.94,11.04,
249,250,46.94,11.06,
250,251,46.94,11.08,
251,252,46.94,11.1,
252,253,46.94,11.12,
253,254,46.94,11.14,
254,255,46.94,11.16,
255,256,46.94,11.18,
256,257,46.94,11.2,
257,258,46.94,11.22,
258,259,46.94,11.24,
259,260,46.94,11.26,
260,261,46.94,11.28,
261,262,46.94,11.3,
262,263,46.94,11.32,
263,264,46.94,11.34,
264,265,46.94,11.36,
265,266,46.94,11.38,
